 calls=         385 f/ubound   1.3236159501926807     
 calls=        1239 f/ubound   1.2158324548488066     
 calls=        1325 f/ubound   1.0199637768003893     
 calls=        1745 f/ubound   1.0008219150943232     
 calls=        2134 f/ubound   1.1661272550563220     
 calls=        2401 f/ubound   1.0991668891997708     
 calls=        2491 f/ubound   1.5343275007892232     
 calls=        3155 f/ubound   1.3272728471458162     
 calls=        3739 f/ubound   1.2613279250395415     
 calls=        3830 f/ubound   1.5240526796369114     
 calls=        3933 f/ubound   1.6224747772578887     
 calls=        4035 f/ubound   1.1092878679243867     
