 calls=          60 f/ubound   4.6540420106008158     
 calls=         398 f/ubound   1.2478655923608315     
 calls=         472 f/ubound   1.1497105464552357     
 calls=         812 f/ubound   1.0638836426815936     
 calls=         907 f/ubound   1.0950199024445517     
 calls=        1834 f/ubound   1.2849105407052348     
 calls=        2956 f/ubound   1.2577821887663270     
 calls=        3129 f/ubound   1.0958665169513753     
 calls=        3896 f/ubound   1.4366128515711734     
 calls=        4138 f/ubound   1.0856718215922312     
 calls=        4272 f/ubound   1.2070972015011099     
 calls=        5087 f/ubound   1.0222117537203215     
 calls=        5480 f/ubound   1.3321469921640146     
 calls=        5737 f/ubound   2.2376670347621594     
 calls=        6759 f/ubound   1.1390062576156614     
 calls=        6813 f/ubound   1.3495534288131459     
 calls=        6916 f/ubound   1.4596314645009549     
 calls=        7220 f/ubound   1.2611738381097535     
 calls=        7653 f/ubound   1.2122870806266342     
 calls=        9041 f/ubound   1.0529292627394751     
 calls=       10096 f/ubound   1.2440052313281742     
 calls=       11015 f/ubound   1.3437958095522353     
 calls=       11035 f/ubound   2.4401936457378546     
 calls=       11365 f/ubound   1.2453729478452826     
 calls=       11671 f/ubound   1.2623677323355333     
 calls=       12077 f/ubound   1.4743112837308376     
 calls=       12122 f/ubound   1.8699906828687396     
 calls=       12363 f/ubound   2.1371202242667811     
 calls=       12419 f/ubound   1.3829028933872243     
 calls=       12641 f/ubound   1.4532593101906630     
 calls=       12937 f/ubound   1.2157710896530411     
 calls=       13322 f/ubound   1.6171095269982265     
 calls=       13382 f/ubound   1.1637559079884008     
 calls=       14148 f/ubound   1.0103094038508837     
 calls=       15725 f/ubound   2.1761580936586760     
 calls=       17072 f/ubound   1.2511245094271544     
 calls=       18070 f/ubound   1.3766880360639631     
 calls=       19270 f/ubound   1.3095507486493929     
 calls=       19488 f/ubound   1.0241815472868303     
 calls=       19785 f/ubound   1.0173830582807017     
 calls=       20050 f/ubound   1.7267062893930185     
 calls=       20365 f/ubound   1.7017142797770801     
 calls=       20624 f/ubound   1.3979749066638916     
 calls=       20863 f/ubound   1.3248397746901979     
 calls=       20963 f/ubound   1.0273421286227764     
 calls=       21108 f/ubound   1.7285397552620370     
 calls=       21367 f/ubound   1.0335612479249985     
 calls=       21620 f/ubound   1.6111970438736469     
 calls=       21829 f/ubound   1.2308318203575122     
 calls=       22773 f/ubound   1.0922003972144945     
 calls=       23350 f/ubound   1.2220360620719881     
