 calls=          85 f/ubound   1.1544677954876408     
 calls=         347 f/ubound   2.1440800234493800     
 calls=         784 f/ubound   1.1242049357316251     
 calls=        1042 f/ubound   1.4144371186940135     
 calls=        1228 f/ubound   1.2023508553524906     
 calls=        1397 f/ubound   1.3431357391688361     
 calls=        1823 f/ubound   1.0533873465411030     
 calls=        1943 f/ubound   1.2486208409451602     
 calls=        1977 f/ubound   1.0111780815168829     
 calls=        2193 f/ubound   1.1939239510478536     
 calls=        3245 f/ubound   1.9318476240528255     
 calls=        3314 f/ubound   1.0411433049360970     
 calls=        3964 f/ubound   1.1624066670734847     
 calls=        4771 f/ubound   1.1548207886088404     
 calls=        4952 f/ubound   1.1889262879013653     
 calls=        5626 f/ubound   1.2372193677175547     
 calls=        5879 f/ubound   1.0176554397299924     
 calls=        5991 f/ubound   1.0568495893776995     
 calls=        6231 f/ubound   1.4249998812174611     
 calls=        7034 f/ubound   1.0297921900063147     
 calls=        7314 f/ubound   1.3144137148997179     
 calls=        7596 f/ubound   1.0085588423054079     
 calls=        7681 f/ubound   2.6187476055875520     
 calls=        8292 f/ubound   1.1754393890824573     
 calls=        8559 f/ubound   1.3559824760740218     
 calls=        8862 f/ubound   2.1482442443705270     
 calls=        9965 f/ubound   1.0257140612781763     
 calls=       10132 f/ubound   1.0378313657387948     
 calls=       10563 f/ubound   1.1768789481924975     
 calls=       10637 f/ubound   1.4149839035216065     
 calls=       10830 f/ubound   1.0454428160496561     
 calls=       11088 f/ubound   1.1960953946606452     
 calls=       11481 f/ubound   2.5090147131063967     
 calls=       11516 f/ubound   1.0461876720894123     
 calls=       11695 f/ubound   1.5750263154978827     
