 calls=          62 f/ubound   4.4897214803414265     
 calls=        1071 f/ubound   2.7208550019334736     
 calls=        1167 f/ubound   1.1170328559468781     
 calls=        1582 f/ubound   1.2141693795545341     
 calls=        1700 f/ubound   1.0395987350738831     
 calls=        1885 f/ubound   4.1441666022496495     
 calls=        2247 f/ubound   1.1528265172504222     
 calls=        3545 f/ubound   1.3724922857781992     
 calls=        3555 f/ubound   1.8506234044266237     
 calls=        3986 f/ubound   2.7200244277803747     
 calls=        4256 f/ubound   1.7637988415070913     
 calls=        5384 f/ubound   1.2335921381153514     
 calls=        5666 f/ubound   1.5687449080409226     
 calls=        5852 f/ubound   1.0130173150936526     
 calls=        6138 f/ubound   1.2514781242222643     
 calls=        6205 f/ubound   1.3129719787505483     
 calls=        6344 f/ubound   1.0929843464105842     
 calls=        6810 f/ubound   1.1684429986460141     
 calls=        7271 f/ubound   1.0093522465173159     
 calls=        7580 f/ubound   1.3149787357047258     
 calls=        7819 f/ubound   1.1024367668677151     
 calls=        7825 f/ubound   1.5742019077700558     
 calls=        8311 f/ubound   1.0133514061375160     
 calls=        8443 f/ubound   1.0043474873657185     
 calls=        9586 f/ubound   1.0119892550731933     
 calls=       10951 f/ubound   1.0459042376871581     
 calls=       11177 f/ubound   1.1162929196779996     
 calls=       11197 f/ubound   2.0862598283569649     
 calls=       11699 f/ubound   1.3336708083675388     
 calls=       11717 f/ubound   1.3796077592325819     
 calls=       12535 f/ubound   3.7641529198880104     
 calls=       12715 f/ubound   1.2216009416112714     
 calls=       12827 f/ubound   1.1046362809203654     
 calls=       12905 f/ubound   3.0517102042005453     
 calls=       13315 f/ubound   1.2461165035349928     
 calls=       13704 f/ubound   1.1934223415510616     
 calls=       13708 f/ubound   1.2734021222050578     
 calls=       14029 f/ubound   1.1222920703059496     
 calls=       14552 f/ubound   5.8166256395723508     
 calls=       15042 f/ubound   3.3430479928892383     
 calls=       17501 f/ubound   1.1628055342180226     
 calls=       18164 f/ubound   1.2238095397509929     
 calls=       18959 f/ubound   1.6158075883441410     
 calls=       19041 f/ubound   1.7570389189246884     
 calls=       19683 f/ubound   2.0099685549844546     
 calls=       20141 f/ubound   1.1600641309655588     
 calls=       21250 f/ubound   1.4792639012815634     
 calls=       21399 f/ubound   1.3907199934513610     
 calls=       21579 f/ubound   1.2303459963396619     
 calls=       21670 f/ubound   1.1781660715482514     
 calls=       22100 f/ubound   2.1773351661218880     
 calls=       22174 f/ubound   1.1934156103553806     
 calls=       22323 f/ubound   4.1616786760759137     
 calls=       23094 f/ubound   1.2139514244055329     
 calls=       23112 f/ubound   1.8839829975420905     
 calls=       23387 f/ubound   1.0963279680650428     
 calls=       23550 f/ubound   1.2559298170220354     
