 calls=          69 f/ubound   1.0116266413449204     
 calls=        1270 f/ubound   1.1680759999198218     
 calls=        1304 f/ubound   1.0228228786973845     
 calls=        1456 f/ubound   1.5504732806937345     
 calls=        1572 f/ubound   1.2193593573065045     
 calls=        1847 f/ubound   1.6132299083206232     
 calls=        2541 f/ubound   1.4233280202659178     
 calls=        2803 f/ubound   1.0234770499694086     
 calls=        3118 f/ubound   1.0704918285609017     
 calls=        3270 f/ubound   1.0992900668469092     
 calls=        3432 f/ubound   3.0318442246986215     
 calls=        3849 f/ubound   1.1943061887851261     
