 calls=        1703 f/ubound   1.1369503923419155     
 calls=        2737 f/ubound   1.1224126834899928     
 calls=        2767 f/ubound   1.9529460057693249     
 calls=        3088 f/ubound   1.0016183836776291     
 calls=        3886 f/ubound   2.9714836519547161     
 calls=        4619 f/ubound   1.0368428521984001     
 calls=        7064 f/ubound   1.0943850013525078     
 calls=        7549 f/ubound   1.0120227649844256     
 calls=        8028 f/ubound   2.1240666304070275     
 calls=        8595 f/ubound   1.1737658749655979     
 calls=        9447 f/ubound   1.5227780153828341     
 calls=        9983 f/ubound   1.9137922951164859     
 calls=       10313 f/ubound   1.1561030635333891     
 calls=       10731 f/ubound   1.3769438135231433     
 calls=       11631 f/ubound   2.5230575758023730     
 calls=       12617 f/ubound   2.2853001779676712     
 calls=       13372 f/ubound   1.3155996132481780     
 calls=       13660 f/ubound   1.5294506516674078     
 calls=       13711 f/ubound   1.6541426885364579     
 calls=       13780 f/ubound   1.7056024790685933     
 calls=       13782 f/ubound   1.0652573392509577     
 calls=       15058 f/ubound   1.2452364411160186     
 calls=       15067 f/ubound   1.0290327569425561     
 calls=       15157 f/ubound   2.2268601177323122     
 calls=       15721 f/ubound   1.1107708807279875     
 calls=       15730 f/ubound   1.0015403429678926     
 calls=       15878 f/ubound   1.0183236074344821     
 calls=       16183 f/ubound   3.6861176892987855     
 calls=       16907 f/ubound   2.6686941987701847     
 calls=       16948 f/ubound   1.4187764025203780     
 calls=       17048 f/ubound   1.0768852255513011     
 calls=       17122 f/ubound   1.6807938538305758     
 calls=       17448 f/ubound   1.1557112893162222     
